127.0.0.1 - - [20/Jan/2023:14:02:11 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:02:13 +0900] "GET /StudyJSP/jsp01/test2.jsp HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:02:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:07:28 +0900] "GET /StudyJSP/jsp01/test2.jsp HTTP/1.1" 200 317
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:10:07 +0900] "GET /StudyJSP/jsp01/test2.jsp HTTP/1.1" 500 2440
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:16:46 +0900] "GET /StudyJSP/jsp01/test2.jsp HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:19:30 +0900] "GET /StudyJSP/jsp01/test2.jsp HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:23:28 +0900] "GET /StudyJSP/jsp01/test2.jsp HTTP/1.1" 200 641
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:23:59 +0900] "GET /StudyJSP/jsp01/test2.jsp HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:27:45 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 282
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:29:59 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 338
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:35:03 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 392
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:41:41 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:11 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:31 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:37 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:37 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:37 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [20/Jan/2023:14:58:37 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:15:00:16 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [20/Jan/2023:15:00:25 +0900] "GET /StudyJSP/jsp01/test3.jsp HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [20/Jan/2023:15:09:03 +0900] "GET /StudyJSP/jsp01/test4.jsp HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [20/Jan/2023:15:57:03 +0900] "GET /StudyJSP/jsp02_request/requestForm1.jsp HTTP/1.1" 200 1047
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:00:06 +0900] "GET /StudyJSP/jsp02_request/requestForm1.jsp HTTP/1.1" 200 1158
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:02:02 +0900] "GET /StudyJSP/jsp02_request/requestForm1.jsp HTTP/1.1" 200 1298
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:02:18 +0900] "GET /StudyJSP/jsp02_request/requestForm1.jsp HTTP/1.1" 200 1298
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:02:18 +0900] "GET /StudyJSP/jsp02_request/requestForm1.jsp HTTP/1.1" 200 1298
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:02:18 +0900] "GET /StudyJSP/jsp02_request/requestForm1.jsp HTTP/1.1" 200 1298
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:02:25 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=male&hobby=%EB%8F%85%EC%84%9C&hobby=%EA%B2%8C%EC%9E%84 HTTP/1.1" 200 145
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:03:51 +0900] "GET /StudyJSP/jsp02_request/requestForm1.jsp HTTP/1.1" 200 1285
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:03:56 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=female&hobby=%EA%B2%8C%EC%9E%84 HTTP/1.1" 200 145
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:11:12 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=female&hobby=%EA%B2%8C%EC%9E%84 HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:11:21 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=female&hobby=%EA%B2%8C%EC%9E%84 HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:11:53 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=female&hobby=%EA%B2%8C%EC%9E%84 HTTP/1.1" 200 252
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:12:29 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=female&hobby=%EA%B2%8C%EC%9E%84 HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:14:11 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:14:17 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp HTTP/1.1" 200 252
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:14:17 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:14:35 +0900] "GET /StudyJSP/jsp02_request/requestForm1.jsp HTTP/1.1" 200 1298
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:14:41 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=male&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:18:39 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=male&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [20/Jan/2023:16:18:40 +0900] "GET /StudyJSP/jsp02_request/requestPro1.jsp?name=%ED%99%8D%EA%B8%B8%EB%8F%99&age=20&gender=male&hobby=%EB%8F%85%EC%84%9C HTTP/1.1" 200 257
